72121,37576,465
72122,48840,1647
72123,35577,534
72124,354,1712
72125,32377,1163
72126,10580,1904
72127,41910,3652
72128,51305,3631
72129,1915,2337
72130,32947,1290
72131,25400,2966
72132,19592,3690
72133,3424,1016
72134,58849,3655
72135,56458,2509
72136,11991,1507
72137,4951,567
72138,12733,1273
72139,18199,3831
72140,59089,3445
72141,21037,454
72142,46012,1821
72143,15290,1568
72144,1600,1861
72145,39652,2443
72146,46264,2893
72147,7073,2898
72148,46833,3675
72149,54649,406
72150,47795,576
72151,22180,3280
72152,55851,2618
72153,49683,2665
72154,5002,2160
72155,59814,850
72156,32651,2932
72157,32238,2808
72158,7562,3218
72159,39109,2020
72160,13321,2860
72161,15029,3540
72162,27869,3239
72163,41713,2744
72164,57689,219
72165,26176,3548
72166,56343,2032
72167,41224,3788
72168,26629,1347
72169,8648,20
72170,9185,1170
72171,1386,3558
72172,53474,3775
72173,28446,29
72174,54741,2071
72175,44163,305
72176,32858,2432
72177,40661,2914
72178,30973,2106
72179,39443,2207
72180,26803,2734
72181,49259,3174
72182,29450,1737
72183,36875,1986
72184,25326,338
72185,32398,3669
72186,45396,2842
72187,57078,1723
72188,45149,914
72189,24531,3536
72190,35800,3647
72191,46841,2368
72192,22502,1893
72193,58317,1425
72194,3864,2352
72195,40522,1101
72196,37922,2857
72197,11754,3902
72198,54134,2714
72199,22967,3265
72200,27808,2211
72201,10868,1350
72202,49204,341
72203,38170,1668
72204,6099,2222
72205,50330,1153
72206,47844,3770
72207,50237,3840
72208,19447,1087
72209,21043,1495
72210,15172,3847
72211,49313,560
72212,4245,358
72213,19267,3925
72214,12028,894
72215,18129,2216
72216,17680,3413
72217,28694,2629
72218,10410,3021
72219,42153,3486
72220,54080,1144
72221,26204,1153
72222,33328,619
72223,58303,1122
72224,59279,638
72225,44521,3253
72226,50907,2024
72227,34828,3657
72228,40220,681
72229,41234,3181
72230,41662,2168
72231,6060,1346
72232,46578,1772
72233,6541,1269
72234,26624,3821
72235,29051,2092
72236,48107,2751
72237,24762,3184
72238,12836,2457
72239,56329,2810
72240,35140,855
72241,6159,3678
72242,20590,2537
72243,29615,452
72244,14449,2780
72245,47211,2551
72246,18868,2690
72247,29560,2844
72248,2212,3978
72249,45686,2190
72250,26799,3323
72251,58711,3788
72252,49211,3746
72253,8651,3921
72254,26312,1338
72255,1823,3742
72256,51200,2482
72257,55639,850
72258,26993,3821
72259,7518,2288
72260,9021,2609
72261,31356,298
72262,6217,1910
72263,22056,2157
72264,43780,698
72265,39599,3555
72266,20275,3522
72267,24804,813
72268,34739,1549
72269,33951,2615
72270,50841,2175
72271,34975,2076
72272,43032,3738
72273,18047,2426
72274,17367,1705
72275,41822,3117
72276,43636,3581
72277,34829,2039
72278,58008,2952
72279,20705,181
72280,42725,1405
72281,29301,3464
72282,37416,1572
72283,35504,1302
72284,18368,85
72285,9653,1765
72286,57224,96
72287,7059,1905
72288,23841,1738
72289,48024,523
72290,1105,2944
72291,8659,1752
72292,39013,2067
72293,12151,2900
72294,50041,523
72295,14159,3166
72296,59170,1385
72297,8101,2013
72298,26899,3325
72299,41627,3106
72300,42301,3092
72301,10631,1594
72302,47936,2339
72303,29660,3744
72304,45954,1138
72305,22656,854
72306,17265,3767
72307,20858,1548
72308,13393,3688
72309,21249,1241
72310,22210,2125
72311,29801,1758
72312,53875,3154
72313,16065,1056
72314,7609,3713
72315,58239,2827
72316,58994,1809
72317,58005,2297
72318,6708,2418
72319,52668,3013
72320,19820,3215
72321,44671,1218
72322,50904,3203
72323,31140,43
72324,1724,756
72325,22523,3722
72326,16886,1177
72327,49618,3687
72328,48786,2471
72329,49759,2689
72330,45363,3644
72331,45901,886
72332,149,3905
72333,44136,550
72334,25253,2449
72335,39282,2999
72336,18782,1434
72337,9771,3062
72338,11139,1633
72339,14878,949
72340,9803,184
72341,59830,3641
72342,366,3662
72343,15337,784
72344,41131,672
72345,31536,104
72346,45975,1007
72347,49087,2327
72348,5626,1136
72349,23694,615
72350,11176,3651
72351,9974,1891
72352,41170,586
72353,10586,3851
72354,24918,3864
72355,5967,3408
72356,7572,2875
72357,24400,615
72358,7534,3591
72359,42917,593
72360,39530,96
72361,54298,3490
72362,3798,153
72363,53920,1589
72364,10154,1876
72365,35471,3768
72366,37177,3817
72367,9353,806
72368,11145,576
72369,10271,3251
72370,19548,2975
72371,51157,1937
72372,34172,1333
72373,8303,3056
72374,51494,3787
72375,10407,1327
72376,8759,1676
72377,59340,1464
72378,23870,1759
72379,24716,1251
72380,48033,2951
72381,57738,2880
72382,56613,598
72383,35984,3659
72384,50790,531
72385,34211,2215
72386,45073,993
72387,21976,1719
72388,19964,336
72389,25751,2385
72390,33428,1199
72391,51173,1462
72392,29612,3127
72393,51556,198
72394,55670,981
72395,25364,2186
72396,1239,3146
72397,18198,3539
72398,44987,3450
72399,37390,1651
72400,52956,386
72401,18901,245
72402,12750,1692
72403,10039,944
72404,37812,3038
72405,50355,3600
72406,23036,2798
72407,6246,3115
72408,42031,1812
72409,868,2664
72410,12110,3420
72411,31323,2313
72412,53532,3371
72413,54532,3001
72414,45764,2554
72415,106,1858
72416,8464,3510
72417,19155,3179
72418,31795,2427
72419,56881,2820
72420,6053,1994
72421,39208,485
72422,12771,3679
72423,42349,2971
72424,25685,3941
72425,11896,3582
72426,31474,1436
72427,30634,1956
72428,7276,3735
72429,22162,3297
72430,35199,3219
72431,30323,1062
72432,13485,1797
72433,7986,220
72434,23026,2310
72435,25972,1574
72436,5043,3316
72437,17151,1427
72438,53228,1814
72439,36013,3558
72440,37757,2663
72441,30075,620
72442,34216,3827
72443,364,3723
72444,17630,381
72445,10506,3233
72446,55398,2280
72447,3873,354
72448,52046,1231
72449,26259,339
72450,16051,518
72451,25663,3722
72452,13487,2207
72453,28989,1588
72454,52817,3578
72455,22679,2750
72456,29537,133
72457,20158,3452
72458,44741,320
72459,41102,1144
72460,29096,3859
72461,4014,1624
72462,11551,1331
72463,19160,2988
72464,2485,1755
72465,28617,61
72466,7903,2505
72467,30790,716
72468,43327,2884
72469,39128,1879
72470,55317,937
72471,46922,1923
72472,10104,1114
72473,20592,3686
72474,46158,3418
72475,48490,2540
72476,54654,3374
72477,1335,1847
72478,1343,2944
72479,29717,3324
72480,55677,3901
72481,54696,3848
72482,26130,3170
72483,58180,383
72484,32955,1197
72485,19022,2009
72486,58862,1876
72487,15346,398
72488,46513,3618
72489,28322,3343
72490,56945,3792
72491,12080,600
72492,15431,144
72493,57543,2610
72494,40387,1507
72495,59966,831
72496,33786,885
72497,16060,336
72498,3320,3388
72499,54593,231
72500,51840,1516
72501,22147,2793
72502,48330,3009
72503,43893,1459
72504,2345,1269
72505,54978,1897
72506,25324,3194
72507,21309,3759
72508,43362,3382
72509,3196,649
72510,42110,3175
72511,12206,3837
72512,7328,1620
72513,38015,895
72514,46369,276
72515,28778,291
72516,5068,1872
72517,9253,1225
72518,22954,3646
72519,50424,564
72520,1891,3122
72521,40255,1681
72522,39515,1579
72523,52849,3790
72524,40424,247
72525,17085,3981
72526,9673,3937
72527,103,3770
72528,22213,3164
72529,22707,2335
72530,36779,3222
72531,55939,1271
72532,46623,190
72533,8923,3401
72534,45462,3936
72535,57892,3784
72536,53443,3306
72537,29432,3755
72538,45896,1354
72539,10050,1662
72540,34326,1488
72541,40695,1625
72542,14094,2729
72543,52228,2496
72544,59687,1130
72545,26235,1212
72546,6480,3671
72547,3523,241
72548,18279,590
72549,59,1747
72550,3838,3797
72551,31499,793
72552,4199,1460
72553,36848,3225
72554,1672,414
72555,30977,2391
72556,52401,3588
72557,49040,1453
72558,39040,1833
72559,22533,819
72560,17012,1114
72561,51050,95
72562,53076,2691
72563,57896,1096
72564,42056,2305
72565,33917,984
72566,15403,2947
72567,43994,3553
72568,58812,3086
72569,43158,2799
72570,11672,80
72571,49043,46
72572,24958,39
72573,12013,2950
72574,3145,1725
72575,27737,1407
72576,40026,2467
72577,1675,1891
72578,53366,1707
72579,14679,2783
72580,54162,3242
72581,28417,3171
72582,35167,1198
72583,5152,55
72584,22430,3955
72585,28278,1042
72586,25608,2318
72587,21741,1548
72588,21722,3567
72589,41125,1909
72590,13807,555
72591,18680,1353
72592,31636,3854
72593,25607,3805
72594,2109,1550
72595,47392,1676
72596,16440,1413
72597,33954,1209
72598,42384,3062
72599,45069,2132
72600,5631,3771
72601,16582,3064
72602,36873,2837
72603,42153,1967
72604,4739,2453
72605,53327,1239
72606,16082,3248
72607,21817,2649
72608,34941,3241
72609,35889,3551
72610,4897,3197
72611,11786,3083
72612,51103,1214
72613,7199,3657
72614,58600,2267
72615,37257,1917
72616,9869,2944
72617,33310,1134
72618,16037,486
72619,10262,2037
72620,43411,234
72621,40813,3382
72622,41223,2637
72623,37390,2395
72624,2213,64
72625,57026,3140
72626,24680,726
72627,46357,3164
72628,2903,2493
72629,57040,1400
72630,52813,2655
72631,15328,711
72632,49110,1792
72633,11838,2673
72634,7622,3923
72635,4230,1037
72636,12527,3348
72637,8915,1374
72638,3426,3567
72639,29913,634
72640,16295,1727
72641,50675,1589
72642,52003,274
72643,2018,1525
72644,57223,2567
72645,16405,2691
72646,42709,369
72647,6366,2298
72648,48259,3170
72649,23638,271
72650,39067,410
72651,43484,1638
72652,22084,308
72653,20679,1584
72654,53764,2023
72655,49047,600
72656,53791,2419
72657,45023,3408
72658,36710,2066
72659,48563,3976
72660,41920,622
72661,36082,872
72662,52068,2121
72663,10640,933
72664,16248,1308
72665,8526,1854
72666,43527,1808
72667,12588,2112
72668,32684,3400
72669,58680,1693
72670,18428,3152
72671,23561,1120
72672,43154,1623
72673,32175,425
72674,48968,2773
72675,40527,1523
72676,19155,782
72677,19984,1596
72678,40513,3607
72679,20592,583
72680,33926,73
72681,26647,3720
72682,37303,455
72683,483,2383
72684,10903,2177
72685,17321,1613
72686,59944,894
72687,26396,562
72688,8981,2800
72689,16204,592
72690,45017,1520
72691,44450,581
72692,38760,2700
72693,27072,1944
72694,2854,2905
72695,231,3912
72696,22632,2937
72697,28183,3328
72698,31369,3260
72699,1348,3062
72700,29993,3373
72701,30046,1832
72702,19267,2791
72703,3528,2301
72704,18215,2126
72705,44260,1604
72706,3178,592
72707,6650,1317
72708,22045,2052
72709,29271,1799
72710,51640,1018
72711,36305,1090
72712,17748,1118
72713,9859,2609
72714,47459,2714
72715,28775,96
72716,49845,1235
72717,6779,1138
72718,41281,3296
72719,50424,1831
72720,151,1860
72721,15709,1682
72722,10431,823
72723,29686,414
72724,41699,2778
72725,31366,3833
72726,29893,2319
72727,30719,1445
72728,20246,1546
72729,12279,2930
72730,43010,3063
72731,56258,1545
72732,56187,2063
72733,11964,1522
72734,42065,1714
72735,12199,1366
72736,15133,3746
72737,12170,143
72738,9522,67
72739,15396,3945
72740,42166,646
72741,23630,646
72742,37016,1272
72743,27287,1077
72744,7135,3227
72745,56195,2614
72746,8617,2686
72747,57469,677
72748,3630,468
72749,10969,2512
72750,38244,96
72751,17595,2549
72752,16289,1113
72753,3636,1681
72754,50706,1866
72755,6271,3010
72756,9669,1792
72757,56623,159
72758,15728,1382
72759,29145,2323
72760,15429,2940
72761,34337,3983
72762,50549,452
72763,6463,1292
72764,39968,539
72765,47970,1256
72766,53917,386
72767,4921,3445
72768,5213,1399
72769,38456,363
72770,46155,2183
72771,35628,1865
72772,56641,685
72773,10665,2448
72774,30477,3004
72775,57510,2890
72776,7368,851
72777,26364,2921
72778,19956,3678
72779,1559,1042
72780,20334,2531
72781,36440,2099
72782,40475,759
72783,49196,948
72784,6997,1884
72785,18048,17
72786,31519,3238
72787,44467,561
72788,24466,1468
72789,49044,2232
72790,2922,1083
72791,15731,3305
72792,1963,3326
72793,13416,409
72794,49417,333
72795,58780,2553
72796,44078,3289
72797,39078,3489
72798,22616,217
72799,38084,1457
72800,39440,3002
72801,34260,479
72802,10905,1662
72803,25301,949
72804,56298,629
72805,38234,2635
72806,23415,30
72807,22331,2290
72808,20923,1723
72809,23284,3070
72810,6519,3580
72811,38081,279
72812,5657,40
72813,583,3339
72814,30152,3887
72815,20926,885
72816,39744,1695
72817,5957,3764
72818,4828,2023
72819,48376,3513
72820,45123,455
72821,8153,1137
72822,8027,3543
72823,26284,555
72824,17311,3326
72825,6514,45
72826,55354,2797
72827,49336,325
72828,55348,2098
72829,4227,379
72830,19686,233
72831,11452,1816
72832,44996,2376
72833,15494,1602
72834,9594,423
72835,6529,3457
72836,45513,1847
72837,48975,653
72838,37044,670
72839,53623,1242
72840,50960,2534
72841,20710,1185
72842,15063,3733
72843,13772,1596
72844,13351,1959
72845,53317,1660
72846,20649,3974
72847,47856,3462
72848,55207,3628
72849,22211,1811
72850,12149,2642
72851,45923,2807
72852,52804,801
72853,52383,2711
72854,19202,2302
72855,9101,2769
72856,1311,641
72857,7698,3218
72858,59706,2548
72859,50641,2948
72860,35,169
72861,53739,445
72862,50743,1903
72863,51279,3738
72864,51137,2087
72865,34221,459
72866,21858,2500
72867,45782,1300
72868,43514,1365
72869,39693,1888
72870,37604,741
72871,51314,3771
72872,32922,2066
72873,17462,1179
72874,45609,126
72875,4973,3926
72876,45683,3713
72877,37379,3157
72878,37310,1992
72879,37412,2782
72880,40514,3550
72881,14223,11
72882,9757,515
72883,20027,349
72884,2137,557
72885,49792,2652
72886,40562,758
72887,6685,3643
72888,47966,2071
72889,45442,2222
72890,18931,681
72891,45415,3230
72892,9949,3719
72893,5085,381
72894,18515,2701
72895,10505,3910
72896,4249,1776
72897,47208,2000
72898,58095,3527
72899,23249,3193
72900,47664,1985
72901,56090,1901
72902,24925,3528
72903,34830,770
72904,3061,1879
72905,54314,459
72906,16743,1332
72907,47083,2490
72908,22785,308
72909,16788,603
72910,38028,3830
72911,44766,2716
72912,13103,3949
72913,12440,1336
72914,51647,3747
72915,30909,960
72916,14430,3411
72917,51558,3865
72918,53728,2850
72919,48055,1401
72920,15455,3033
72921,32745,3213
72922,21824,953
72923,32391,1845
72924,27466,906
72925,40993,26
72926,7708,2636
72927,17215,3959
72928,55254,3953
72929,26480,1305
72930,26626,3178
72931,22224,3359
72932,10793,3311
72933,46235,935
72934,50879,1305
72935,17130,1687
72936,17812,3092
72937,27844,727
72938,54565,3993
72939,16421,596
72940,43291,321
72941,39046,2568
72942,37842,13
72943,38664,3337
72944,28284,2683
72945,31015,1797
72946,31080,2537
72947,26519,2504
72948,29726,2724
72949,59813,2174
72950,56122,993
72951,323,324
72952,24844,1578
72953,36176,2709
72954,37001,302
72955,37797,3183
72956,23393,3585
72957,47871,1996
72958,24960,858
72959,39968,1799
72960,3595,1209
72961,33008,2001
72962,24503,854
72963,45879,3077
72964,32731,1918
72965,2752,1614
72966,17066,1291
72967,13594,3553
72968,57345,2001
72969,12755,2425
72970,53366,563
72971,27906,2219
72972,5040,1228
72973,42588,2222
72974,18032,917
72975,8689,2189
72976,56359,1787
72977,42267,189
72978,56422,3279
72979,34982,3034
72980,51962,1060
72981,36255,1025
72982,54282,85
72983,16444,2148
72984,47361,2246
72985,56147,1362
72986,9371,1699
72987,12939,2510
72988,33729,1603
72989,34746,2631
72990,42257,2555
72991,55159,3604
72992,48751,3064
72993,31668,1706
72994,54388,2273
72995,46404,83
72996,1009,3363
72997,18395,146
72998,47176,2580
72999,53043,2052
73000,25651,2654
73001,16939,3270
73002,29033,2727
73003,16295,1834
73004,55935,437
73005,48865,3119
73006,44504,2962
73007,10531,3440
73008,39567,3413
73009,57764,2885
73010,45713,3864
73011,7179,3775
73012,39161,3718
73013,29532,1431
73014,26829,3667
73015,33838,3731
73016,52788,3106
73017,52222,3060
73018,18826,2571
73019,49361,2239
73020,21667,3874
73021,42362,2429
73022,17074,103
73023,55154,2905
73024,37617,3681
73025,17107,1084
73026,46479,1273
73027,28999,743
73028,36202,1015
73029,51783,2913
73030,59567,3478
73031,13179,1011
73032,6377,253
73033,8821,3718
73034,822,602
73035,49383,1220
73036,3479,1757
73037,57449,250
73038,28241,2887
73039,50471,2752
73040,39244,2266
73041,1995,3375
73042,12372,1933
73043,36881,2761
73044,57292,1072
73045,6884,1732
73046,8260,1677
73047,41599,2567
73048,15631,1907
73049,23343,2555
73050,31743,543
73051,21641,1392
73052,53286,1758
73053,31299,3057
73054,56568,1333
73055,17058,3542
73056,38420,46
73057,3311,3335
73058,39177,1697
73059,6368,495
73060,20879,1695
73061,50356,376
73062,7809,2816
73063,16899,874
73064,33589,1914
73065,59893,1287
73066,50747,902
73067,29529,2791
73068,24456,2748
73069,10869,2330
73070,10110,403
73071,50803,3509
73072,8326,601
73073,43160,1466
73074,51752,3147
73075,56607,2757
73076,3970,2569
73077,52442,2724
73078,23969,2373
73079,38862,1801
73080,55398,1439
73081,45293,1649
73082,25823,844
73083,19356,3836
73084,44023,3865
73085,21881,1629
73086,52099,2582
73087,7465,2419
73088,57638,3358
73089,16506,2310
73090,52226,2099
73091,44560,266
73092,16148,2416
73093,1615,596
73094,419,3278
73095,12470,986
73096,49763,2847
73097,33067,3321
73098,7851,2445
73099,48978,2473
73100,33731,2809
73101,39042,1229
73102,28425,1535
73103,4035,1773
73104,13042,3707
73105,36392,112
73106,21556,1354
73107,59601,1631
73108,14210,2443
73109,11296,960
73110,19744,3047
73111,10266,3307
73112,16155,2100
73113,28808,1082
73114,56858,748
73115,30397,2145
73116,41861,3386
73117,51199,662
73118,2302,3147
73119,30460,1913
73120,29816,1651
73121,36586,71
73122,11855,1814
73123,3514,3847
73124,12583,2933
73125,30930,3401
73126,7873,2379
73127,29362,65
73128,40633,3628
73129,16390,3005
73130,34352,3166
73131,13241,1489
73132,46804,2141
73133,35141,1316
73134,7972,2674
73135,15439,2590
73136,1869,1441
73137,58520,3792
73138,9022,3600
73139,55954,1926
73140,41445,3553
73141,6406,2978
73142,54383,1866
73143,43601,818
73144,50671,2668
73145,33435,3490
73146,37907,1873
73147,23022,1530
73148,36883,1305
73149,26689,1388
73150,31613,2949
73151,9082,1374
73152,38451,3084
73153,51636,3737
73154,13984,423
73155,48879,1148
73156,14345,982
73157,43099,2355
73158,16607,706
73159,7665,2578
73160,37749,1447
73161,18833,2255
73162,23364,3650
73163,19134,266
73164,32430,3998
73165,36059,739
73166,37232,2767
73167,5558,2063
73168,596,2323
73169,39289,364
73170,15156,159
73171,52728,3627
73172,42481,2446
73173,23777,2465
73174,58724,1053
73175,43476,2400
73176,21774,3764
73177,51616,2151
73178,3945,2131
73179,55206,3978
73180,2786,1219
73181,44527,2257
73182,3527,3603
73183,14384,2492
73184,46233,1647
73185,18515,2421
73186,48117,3745
73187,55067,3685
73188,38527,2238
73189,57691,2048
73190,17665,2985
73191,1508,2593
73192,28048,1294
73193,3955,1801
73194,24291,2758
73195,43716,3103
73196,37732,3474
73197,23768,3923
73198,18789,3096
73199,21642,3063
73200,1371,562
73201,12891,3582
73202,47210,167
73203,20786,1584
73204,30456,1573
73205,26606,2176
73206,37589,2926
73207,1167,425
73208,48960,135
73209,53979,3120
73210,1506,3167
73211,15383,2777
73212,36154,1287
73213,58010,650
73214,29457,3994
73215,6640,1263
73216,3458,106
73217,21753,1424
73218,3261,567
73219,50555,3097
73220,25062,1105
73221,2742,3222
73222,22747,563
73223,30239,2360
73224,24322,443
73225,45924,3429
73226,58983,3335
73227,28828,2973
73228,27612,1033
73229,2042,1763
73230,49797,1348
73231,13981,1473
73232,20234,309
73233,29707,2901
73234,27129,969
73235,58640,1140
73236,1600,3889
73237,30836,1230
73238,59061,3193
73239,18890,263
73240,14596,718
73241,26946,1492
73242,35270,1208
73243,34615,3410
73244,24478,3202
73245,6861,1634
73246,41916,1141
73247,21113,2480
73248,41163,1863
73249,7424,2084
73250,6009,3376
73251,31892,2008
73252,30590,1041
73253,46463,793
73254,11542,1012
73255,51495,3885
73256,10938,3399
73257,29540,3324
73258,13590,2088
73259,50343,1896
73260,8574,2371
73261,6750,3677
73262,56622,1961
73263,47890,3652
73264,54449,2980
73265,47346,682
73266,3109,3039
73267,13696,2333
73268,11443,3131
73269,44617,691
73270,42545,3183
73271,36552,2866
73272,31099,1022
73273,35462,754
73274,18076,2861
73275,50884,2342
73276,4848,1878
73277,20306,2136
73278,53623,1499
73279,3400,2027
73280,58319,793
73281,41506,1067
73282,47835,1420
73283,54490,1642
73284,35210,1442
73285,22527,1645
73286,50438,2403
73287,52612,1345
73288,42273,140
73289,31231,3694
73290,54455,695
73291,53079,2665
73292,6111,197
73293,40713,3549
73294,50045,3302
73295,50692,3883
73296,21688,2405
73297,20854,67
73298,46729,2050
73299,22249,3670
73300,14922,2767
73301,9713,1656
73302,57636,1069
73303,39456,1885
73304,45926,2666
73305,7094,1816
73306,25717,3330
73307,58069,2945
73308,13396,3433
73309,29331,3533
73310,50564,2047
73311,45811,2476
73312,7496,2649
73313,35666,1870
73314,37020,86
73315,22851,3233
73316,39693,1282
73317,26895,1008
73318,14604,3339
73319,1493,3689
73320,22365,3119
73321,44584,1479
73322,21101,1734
73323,44791,2061
73324,44151,697
73325,16259,1473
73326,1570,1000
73327,16819,2300
73328,52349,613
73329,31306,3598
73330,27307,1414
73331,49446,1786
73332,49293,1381
73333,1775,3002
73334,17842,1175
73335,2661,2083
73336,27725,2154
73337,13898,3007
73338,26974,1404
73339,30842,278
73340,28870,1705
73341,7438,492
73342,30880,1253
73343,758,3042
73344,30741,2652
73345,52480,308
73346,40093,3247
73347,26918,3952
73348,47759,848
73349,28266,2489
73350,35108,2501
73351,56045,3003
73352,55712,2138
73353,3035,2703
73354,22641,2514
73355,42279,2372
73356,49310,2850
73357,29051,3847
73358,30439,2951
73359,9303,3464
73360,58604,1814
73361,34029,2144
73362,30561,403
73363,15151,3076
73364,47926,3233
73365,53041,2166
73366,2913,2486
73367,6426,1230
73368,20122,2154
73369,54461,3874
73370,11055,2054
73371,1464,136
73372,52030,1342
73373,28616,3031
73374,4723,3993
73375,10273,294
73376,33746,45
73377,48563,1328
73378,41893,3153
73379,26339,3973
73380,50494,2593
73381,17019,1168
73382,29185,417
73383,9239,200
73384,40075,3245
73385,30333,2705
73386,410,229
73387,830,2752
73388,14084,1385
73389,31514,3692
73390,45809,1452
73391,31069,276
73392,2739,2910
73393,50227,1705
73394,22296,1055
73395,10863,1349
73396,58304,3120
73397,34763,2111
73398,36055,65
73399,54861,1489
73400,49315,2429
73401,11374,3416
73402,50943,690
73403,34166,1560
73404,36689,499
73405,32806,1067
73406,31405,2428
73407,18821,3782
73408,6644,2934
73409,10070,147
73410,34441,2289
73411,19431,3287
73412,45183,3952
73413,22151,1378
73414,15626,1638
73415,509,622
73416,3799,660
73417,667,1860
73418,15293,612
73419,18414,2170
73420,45361,181
73421,44638,3655
73422,43874,1838
73423,14610,3646
73424,52182,1232
73425,14341,3997
73426,21,1494
73427,33062,179
73428,34013,3699
73429,16807,1412
73430,59319,1428
73431,35776,3528
73432,36517,570
73433,43867,1606
73434,9207,1784
73435,29772,101
73436,54878,2677
73437,51132,3833
73438,41542,862
73439,32559,1253
73440,59786,887
73441,4683,2770
73442,45784,2525
73443,45568,3778
73444,57012,2304
73445,31764,993
73446,7530,1093
73447,55423,3331
73448,59885,2808
73449,11625,3747
73450,41234,1729
73451,10071,2642
73452,16560,822
73453,51757,1408
73454,49599,3057
73455,54595,1725
73456,28580,1040
73457,6332,2658
73458,28337,250
73459,27878,3871
73460,8306,1741
73461,36026,440
73462,51676,166
73463,35363,3969
73464,57200,2509
73465,18020,3666
73466,50436,1061
73467,11189,3022
73468,57762,1638
73469,59262,3478
73470,48921,1481
73471,45702,1192
73472,14153,2934
73473,38122,2269
73474,12834,2422
73475,23423,2958
73476,34573,780
73477,53202,3977
73478,33664,2069
73479,23457,2977
73480,30924,90
73481,18074,1910
73482,33869,827
73483,26508,1386
73484,10332,389
73485,12473,1013
73486,3265,1938
73487,10070,847
73488,32989,494
73489,6715,1667
73490,59215,1323
73491,4355,1260
73492,53179,2831
73493,11087,3312
73494,35579,1115
73495,18810,2856
73496,52664,216
73497,35592,3230
73498,2352,1131
73499,7998,3438
73500,30330,3957
73501,34294,2056
73502,15675,643
73503,57479,3148
73504,59229,1798
73505,5821,3759
73506,59237,2830
73507,46911,2754
73508,20309,1586
73509,16490,2671
73510,15634,769
73511,51609,1265
73512,50735,1261
73513,17339,3270
73514,11084,3858
73515,11808,100
73516,29355,3766
73517,54329,263
73518,23847,2012
73519,59915,2974
73520,157,3509
73521,594,2858
73522,54188,3503
73523,22359,2382
73524,13631,652
73525,25562,3868
73526,42405,2177
73527,22603,1885
73528,33016,3551
73529,28036,2880
73530,22330,459
73531,12383,3435
73532,58020,3439
73533,41224,537
73534,51587,3060
73535,5632,2076
73536,50070,1224
73537,7244,3661
73538,24864,1458
73539,50910,3425
73540,21583,1930
73541,55852,36
73542,41630,1250
73543,15167,2956
73544,15566,900
73545,32937,2364
73546,14013,1241
73547,56821,3694
73548,47517,2151
73549,21181,451
73550,16184,2366
73551,18142,1291
73552,7511,3066
73553,48220,3403
73554,11153,3076
73555,1480,1405
73556,36347,3790
73557,33583,1561
73558,30953,2706
73559,20798,3030
73560,11789,3403
73561,6522,1059
73562,6639,3573
73563,35725,3382
73564,28570,2640
73565,49717,3960
73566,53682,3009
73567,12611,2940
73568,30271,1912
73569,15056,926
73570,15155,143
73571,1301,779
73572,34683,3182
73573,14583,1621
73574,41417,364
73575,2731,3150
73576,50552,1294
73577,16826,2846
73578,37547,409
73579,2353,104
73580,429,350
73581,32406,307
73582,32890,3898
73583,51454,3948
73584,10859,2766
73585,43974,3458
73586,32520,1570
73587,33234,803
73588,48370,2080
73589,46024,1809
73590,36151,1705
73591,15450,2144
73592,9093,1443
73593,54788,270
73594,44891,3547
73595,23980,636
73596,40034,1702
73597,30859,1193
73598,47007,2380
73599,13804,1161
73600,19296,3908
73601,6701,1302
73602,8442,992
73603,14747,3137
73604,17337,596
73605,41611,1350
73606,576,3509
73607,33596,2757
73608,3123,3114
73609,14921,3471
73610,48025,3013
73611,17416,1211
73612,26111,2049
73613,43170,3633
73614,1007,2430
73615,40010,2903
73616,36636,1151
73617,36818,2763
73618,43880,1301
73619,31667,3429
73620,26439,1058
73621,24080,2496
73622,16164,1142
73623,5781,2843
73624,47743,3310
73625,16692,662
73626,34049,148
73627,19065,848
73628,41698,1941
73629,48499,2862
73630,25493,3122
73631,12602,3562
73632,32978,1624
73633,29509,1082
73634,3335,3687
73635,39131,1267
73636,58525,495
73637,14503,3708
73638,28648,3857
73639,33808,1633
73640,26205,570
73641,58936,2204
73642,55393,1128
73643,35110,1766
73644,50263,2712
73645,57514,3263
73646,5312,2242
73647,9132,1676
73648,39320,3658
73649,33559,3667
73650,29450,885
73651,25219,2987
73652,19156,2936
73653,36409,2098
73654,39288,3667
73655,14202,2681
73656,32480,3702
73657,26181,3587
73658,39304,2592
73659,44317,3304
73660,33314,893
73661,40709,3436
73662,5090,2159
73663,36273,1075
73664,22308,2919
73665,2710,1698
73666,37522,3258
73667,42240,2266
73668,9907,3136
73669,53766,2500
73670,54426,1837
73671,46430,570
73672,12444,1987
73673,35087,1870
73674,32837,407
73675,43796,1623
73676,10845,2247
73677,7024,18
73678,12803,2249
73679,3422,2169
73680,26504,1653
73681,47310,710
73682,33114,149
73683,9972,2377
73684,51750,1216
73685,16711,2329
73686,6560,3728
73687,14682,1145
73688,56030,3551
73689,43033,3742
73690,48605,1942
73691,25652,1667
73692,58984,58
73693,24673,2705
73694,1851,3925
73695,28498,1697
73696,45623,2008
73697,25465,3301
73698,42143,3242
73699,21893,1122
73700,44643,2844
73701,5584,1881
73702,44946,2223
73703,4835,742
73704,3747,3398
73705,41647,3346
73706,20045,1604
73707,52796,2141
73708,4158,2611
73709,15331,2801
73710,27990,1120
73711,53202,3397
73712,49340,1170
73713,14409,2576
73714,57107,3034
73715,13081,139
